,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
85,sphere,0.42548003792762756,0.18911924958229065,-0.5041667819023132,0.42548003792762756,0.18911924958229065,-0.5041667819023132,good
86,sphere,0.15421545505523682,0.4024287760257721,-0.4517988860607147,0.15421545505523682,0.4024287760257721,-0.4517988860607147,good
87,sphere,-0.310318261384964,0.5965019464492798,-0.6042130589485168,-0.310318261384964,0.5965019464492798,-0.6042130589485168,good
88,sphere,-0.5863218307495117,0.26038500666618347,-0.6273161172866821,-0.5863218307495117,0.26038500666618347,-0.6273161172866821,good
89,sphere,-0.5794582366943359,-0.26196566224098206,-0.5681906342506409,-0.5794582366943359,-0.26196566224098206,-0.5681906342506409,good
90,sphere,0.480537474155426,0.43322959542274475,-0.2539140284061432,0.480537474155426,0.43322959542274475,-0.2539140284061432,good
91,sphere,0.4194641411304474,0.35152119398117065,0.20332717895507812,0.4194641411304474,0.35152119398117065,0.20332717895507812,good
92,sphere,-0.5369380712509155,0.4089273512363434,0.20039504766464233,-0.5369380712509155,0.4089273512363434,0.20039504766464233,good
93,sphere,-0.6178934574127197,0.4801822602748871,-0.3667956292629242,-0.6178934574127197,0.4801822602748871,-0.3667956292629242,good
94,sphere,-0.7014377117156982,-0.3681790232658386,-0.43433114886283875,-0.7014377117156982,-0.3681790232658386,-0.43433114886283875,good
95,sphere,-0.5819876194000244,-0.4855898320674896,0.10606583952903748,-0.5819876194000244,-0.4855898320674896,0.10606583952903748,good
96,sphere,0.33727845549583435,-0.5413345098495483,0.22083443403244019,0.33727845549583435,-0.5413345098495483,0.22083443403244019,good
97,sphere,0.5155941247940063,-0.5583946108818054,-0.2361583113670349,0.5155941247940063,-0.5583946108818054,-0.2361583113670349,good
